time,longitude,latitude,value
2013-01-13 09:18:00,-73.977074,40.733902,2
2013-01-13 09:25:00,-73.959534,40.770786,5
2013-01-13 09:17:00,-73.967186,40.803738,1
2013-01-13 09:22:00,-73.956802,40.771481,5
2013-01-13 07:46:00,0.0,0.0,6
2013-01-13 07:48:00,-73.993004,40.719574,1
2013-01-13 07:48:00,-73.980522,40.730434,1
2013-01-13 07:33:00,-73.789658,40.643276,1
2013-01-13 07:50:00,-73.955788,40.767933,1
2013-01-13 07:35:00,-73.95742,40.774597,5
2013-01-13 07:47:00,-73.986038,40.762184,5
2013-01-13 07:48:00,-73.987343,40.760529,1
2013-01-13 07:45:00,-73.971542,40.757084,5
2013-01-13 07:45:00,-74.002693,40.733433,1
2013-01-13 07:50:00,-73.985474,40.726913,5
2013-01-13 07:53:00,-73.979385,40.767017,6
2013-01-13 07:58:00,-73.979729,40.782066,4
2013-01-13 06:43:00,-74.000626,40.711124,1
2013-01-13 06:41:00,-73.968826,40.758183,1
2013-01-13 06:52:00,-73.969872,40.785545,1
2013-01-13 06:48:00,-73.947029,40.784592,1
2013-01-13 06:56:00,-74.006813,40.735771,1
2013-01-13 06:39:00,-73.925369,40.744167,1
2013-01-13 06:53:00,-73.986977,40.761837,2
2013-01-13 10:33:00,-74.001762,40.730598,1
2013-01-13 10:32:00,-73.978622,40.747871,5
2013-01-13 10:34:00,-73.952843,40.76815,1
2013-01-13 10:26:00,-74.008163,40.737427,1
2013-01-13 10:14:00,-73.871017,40.773804,2
2013-01-13 10:27:00,-73.956551,40.779461,1
2013-01-13 07:44:00,-73.97612,40.752537,3
2013-01-13 07:47:00,-73.976753,40.743504,2
2013-01-13 07:49:00,-74.00322,40.74744,1
2013-01-13 07:57:00,-73.998665,40.761276,5
2013-01-13 07:20:00,-73.98214,40.761238,1
2013-01-13 07:52:00,-73.994705,40.75946,2
2013-01-13 07:50:00,-73.952888,40.783291,6
2013-01-13 08:00:00,-73.9813,40.752174,4
2013-01-13 08:02:00,-73.976967,40.75861,1
2013-01-13 07:41:00,-73.77684,40.645363,1
2013-01-13 08:06:00,0.0,0.0,1
2013-01-13 08:06:00,-73.964417,40.767197,1
2013-01-13 07:51:00,-73.781845,40.644825,1
2013-01-13 07:59:00,-73.962013,40.75993,1
2013-01-13 08:08:00,-73.993179,40.752682,1
2013-01-13 08:05:00,-73.980896,40.733646,2
2013-01-13 08:00:00,-73.959122,40.774666,6
2013-01-13 07:58:00,-73.972008,40.754711,5
2013-01-13 10:19:00,-73.959816,40.710991,5
2013-01-13 10:26:00,-73.977394,40.738361,1
2013-01-13 10:20:00,-73.981987,40.740467,1
2013-01-13 10:25:00,-73.965324,40.753513,1
2013-01-13 10:27:00,-73.955193,40.780426,1
2013-01-13 10:33:00,-73.95813,40.778946,1
2013-01-13 10:26:00,-73.949081,40.788376,6
2013-01-13 10:30:00,-73.945168,40.778732,1
2013-01-13 07:46:00,-73.99379,40.744267,3
2013-01-13 07:25:00,-73.789185,40.646729,1
2013-01-13 07:39:00,-73.951805,40.714081,6
2013-01-13 07:54:00,-74.004257,40.707531,2
2013-01-13 08:00:00,-73.985481,40.768749,1
2013-01-13 08:06:00,-73.970802,40.793404,1
2013-01-13 07:44:00,-73.782394,40.646862,2
2013-01-13 07:52:00,-73.950813,40.714134,1
2013-01-13 08:04:00,-73.988068,40.740005,6
2013-01-13 08:04:00,-73.979156,40.761902,3
2013-01-13 07:42:00,-73.78949,40.646645,1
2013-01-13 08:01:00,-73.938438,40.796207,1
2013-01-13 08:11:00,-73.981674,40.775581,6
2013-01-13 08:05:00,-73.955673,40.772629,5
2013-01-13 08:06:00,-73.982994,40.726688,1
2013-01-13 08:10:00,-73.980171,40.763897,1
2013-01-13 10:33:00,-73.985062,40.723923,5
2013-01-13 10:22:00,-73.98452,40.767693,3
2013-01-13 10:26:00,-73.952568,40.772068,3
2013-01-13 10:34:00,-74.000381,40.74258,2
2013-01-13 09:10:00,-73.973526,40.755558,1
2013-01-13 09:11:00,-73.967316,40.63438,1
2013-01-13 09:17:00,-73.989235,40.747303,1
2013-01-13 09:07:00,-73.989456,40.734287,1
2013-01-13 09:20:00,-73.973701,40.747784,1
2013-01-13 09:16:00,-73.971458,40.751274,2
2013-01-13 09:15:00,-73.965347,40.777897,6
2013-01-13 08:58:00,-73.987381,40.760666,4
2013-01-13 09:15:00,-73.981476,40.741047,6
2013-01-13 09:22:00,-73.99929,40.743858,1
2013-01-13 09:25:00,-73.986725,40.73394,2
2013-01-13 09:21:00,-73.999336,40.738934,2
2013-01-13 09:22:00,-74.00647,40.744617,1
2013-01-13 09:20:00,-73.954926,40.763752,1
2013-01-13 09:21:00,-73.962402,40.799992,1
2013-01-13 09:10:00,-73.980247,40.661221,1
2013-01-13 09:21:00,-73.989471,40.762913,5
2013-01-13 09:15:00,-73.974106,40.750214,1
2013-01-13 09:06:00,-73.96846,40.750061,3
2013-01-13 09:10:00,-73.939194,40.799252,1
2013-01-13 09:11:00,-73.909142,40.775043,2
2013-01-13 10:14:00,-73.885292,40.773129,1
2013-01-13 10:33:00,-73.99482,40.750587,1
2013-01-13 09:19:00,-73.950012,40.79575,1
2013-01-13 09:12:00,-73.951584,40.773808,1
2013-01-13 09:20:00,-74.007141,40.748863,1
2013-01-13 09:13:00,-73.980942,40.763783,1
2013-01-13 09:26:00,-73.992523,40.758396,1
2013-01-13 09:16:00,-73.977684,40.732761,1
2013-01-13 07:48:00,-73.870819,40.73394,1
2013-01-13 07:48:00,-74.000755,40.742027,1
2013-01-13 07:23:00,-73.782188,40.644642,1
2013-01-13 07:30:00,-73.782135,40.644497,1
2013-01-13 07:40:00,-73.972916,40.755787,6
2013-01-13 07:46:00,-73.949234,40.807831,6
2013-01-13 07:39:00,-73.982208,40.764828,1
2013-01-13 07:57:00,-73.965179,40.763622,1
2013-01-13 07:52:00,-73.961647,40.713985,1
2013-01-13 07:46:00,-73.995705,40.725113,6
2013-01-13 07:47:00,-73.976593,40.750015,1
2013-01-13 07:49:00,-73.975571,40.732765,5
2013-01-13 08:01:00,-73.974945,40.757904,1
2013-01-13 07:50:00,-74.013168,40.715843,2
2013-01-13 07:37:00,-73.776924,40.646164,6
2013-01-13 07:46:00,-74.004257,40.725521,1
2013-01-13 08:00:00,-73.977486,40.754593,1
2013-01-13 10:14:00,-73.964783,40.806931,5
2013-01-13 10:34:00,-73.99147,40.750546,1
2013-01-13 10:29:00,-73.987068,40.761208,2
2013-01-13 10:28:00,-73.969437,40.753765,1
2013-01-13 10:34:00,-73.973511,40.786972,2
2013-01-13 10:26:00,-73.996666,40.723732,5
2013-01-13 10:27:00,-74.000832,40.757992,3
2013-01-13 10:31:00,-73.980179,40.722237,1
2013-01-13 10:22:00,-73.984444,40.739586,5
2013-01-13 10:24:00,-73.975128,40.758007,6
2013-01-13 10:33:00,-73.98835,40.748638,2
2013-01-13 09:25:00,-73.971191,40.763416,3
2013-01-13 10:33:00,-73.96331,40.771954,1
2013-01-13 10:26:00,-73.999077,40.761703,2
2013-01-13 10:33:00,-73.958832,40.764004,1
2013-01-13 10:33:00,-73.963188,40.798992,4
2013-01-13 10:40:00,0.0,0.0,1
2013-01-13 10:34:00,-74.000481,40.675301,1
2013-01-13 10:35:00,-73.977463,40.751236,1
2013-01-13 10:26:00,-73.979462,40.784672,1
2013-01-13 10:39:00,-73.993095,40.753601,5
2013-01-13 10:44:00,-73.991066,40.727795,1
2013-01-13 09:20:00,-73.99614,40.732296,1
2013-01-13 09:20:00,-73.982063,40.757027,1
2013-01-13 09:22:00,-73.999825,40.733116,2
2013-01-13 07:45:00,-73.936661,40.803993,1
2013-01-13 06:46:00,-73.988754,40.723091,3
2013-01-13 06:35:00,-73.974426,40.755894,5
2013-01-13 06:39:00,-73.933044,40.697796,6
2013-01-13 06:53:00,-73.979782,40.781479,1
2013-01-13 06:55:00,-73.968567,40.799175,6
2013-01-13 06:38:00,-73.95929,40.774372,1
2013-01-13 06:39:00,-73.785812,40.645668,1
2013-01-13 06:48:00,-73.965027,40.757271,1
2013-01-13 06:57:00,-73.982925,40.747269,1
2013-01-13 06:56:00,-73.989929,40.756966,1
2013-01-13 06:56:00,-73.974533,40.764618,1
2013-01-13 06:39:00,-73.987358,40.760563,1
2013-01-13 06:55:00,-73.969749,40.757225,1
2013-01-13 06:47:00,-73.999832,40.717834,5
2013-01-13 06:41:00,-73.789223,40.646938,2
2013-01-13 07:02:00,-73.952492,40.789749,1
2013-01-13 06:48:00,-73.782211,40.64452,3
2013-01-13 06:56:00,-73.978767,40.753563,1
2013-01-13 06:53:00,-73.988976,40.778667,2
2013-01-13 07:13:00,-74.000229,40.742828,1
2013-01-13 06:53:00,-74.008919,40.73877,1
2013-01-13 06:32:00,-73.992912,40.752956,6
2013-01-13 07:03:00,-73.982368,40.731396,1
2013-01-13 07:17:00,-73.981567,40.745655,3
2013-01-13 06:59:00,-73.984604,40.76173,1
2013-01-13 07:51:00,-73.993111,40.736732,2
2013-01-13 07:41:00,-73.988739,40.693558,1
2013-01-13 07:47:00,-73.954376,40.774441,1
2013-01-13 07:54:00,0.0,0.0,1
2013-01-13 07:49:00,-74.003983,40.725403,6
2013-01-13 07:43:00,-73.983711,40.726124,1
2013-01-13 07:49:00,-73.997124,40.736694,1
2013-01-13 07:51:00,-73.961945,40.763844,1
2013-01-13 07:47:00,-73.968506,40.759117,1
2013-01-13 08:06:00,-73.96817,40.786625,2
2013-01-13 07:55:00,-73.94632,40.780823,1
2013-01-13 08:09:00,-73.983002,40.762707,3
2013-01-13 07:59:00,-73.988365,40.718739,2
2013-01-13 08:04:00,-73.984901,40.751152,1
2013-01-13 08:08:00,-73.958473,40.768917,1
2013-01-13 08:09:00,-74.001945,40.740482,1
2013-01-13 08:08:00,-73.978897,40.766804,5
2013-01-13 07:49:00,-73.976547,40.732384,1
2013-01-13 09:05:00,-73.993324,40.72224,1
2013-01-13 09:22:00,-74.008484,40.720242,1
2013-01-13 09:27:00,-73.984756,40.762486,1
2013-01-13 09:34:00,-73.999939,40.738243,5
2013-01-13 09:33:00,-73.981071,40.781906,1
2013-01-13 09:26:00,-74.004265,40.725548,1
2013-01-13 09:33:00,-74.00441,40.747841,1
2013-01-13 06:49:00,-73.98542,40.738682,1
2013-01-13 06:56:00,-73.949364,40.776627,6
2013-01-13 06:55:00,-73.992027,40.725456,1
2013-01-13 06:33:00,-73.776703,40.645355,1
2013-01-13 06:53:00,-73.976906,40.79018,1
2013-01-13 07:00:00,-73.951508,40.785221,1
2013-01-13 06:56:00,-73.952904,40.791962,1
2013-01-13 07:00:00,-73.994247,40.751839,1
2013-01-13 06:50:00,-73.941605,40.791882,2
2013-01-13 06:41:00,-73.924232,40.674728,1
2013-01-13 07:02:00,0.0,0.0,1
2013-01-13 06:41:00,-73.98645,40.754436,1
2013-01-13 06:57:00,-73.99559,40.744041,6
2013-01-13 09:32:00,-73.985657,40.758629,3
2013-01-13 09:31:00,-73.979408,40.764923,1
2013-01-13 09:31:00,-73.980637,40.769814,2
2013-01-13 09:20:00,-73.97522,40.757866,2
2013-01-13 09:30:00,-73.960838,40.777943,1
2013-01-13 09:30:00,-73.972763,40.785797,1
2013-01-13 09:16:00,-73.983261,40.676914,1
2013-01-13 09:34:00,-73.977814,40.783752,2
2013-01-13 09:32:00,-73.981285,40.768703,3
2013-01-13 09:29:00,-73.989449,40.740536,6
2013-01-13 09:37:00,-73.967186,40.803692,1
2013-01-13 07:58:00,-73.969017,40.761822,2
2013-01-13 07:55:00,-73.950668,40.779263,1
2013-01-13 07:53:00,-73.977585,40.754726,4
2013-01-13 07:48:00,-73.945412,40.77861,1
2013-01-13 07:56:00,-73.872513,40.774296,6
2013-01-13 07:55:00,-73.983551,40.755962,1
2013-01-13 08:03:00,-73.915756,40.772572,1
2013-01-13 08:00:00,-73.990982,40.755848,1
2013-01-13 08:04:00,-73.983017,40.762562,1
2013-01-13 07:59:00,-73.988091,40.718777,1
2013-01-13 07:58:00,-73.951614,40.786255,1
2013-01-13 08:03:00,-73.971405,40.751099,1
2013-01-13 08:02:00,-73.989876,40.723267,1
2013-01-13 08:05:00,-73.997971,40.736103,1
2013-01-13 08:04:00,-73.98819,40.723614,1
2013-01-13 08:13:00,0.0,0.0,1
2013-01-13 08:05:00,-73.997955,40.756569,1
2013-01-13 06:51:00,-73.971962,40.756699,5
2013-01-13 06:58:00,-73.991524,40.749928,1
2013-01-13 07:03:00,-73.971687,40.794296,1
2013-01-13 06:43:00,-73.999809,40.733177,2
2013-01-13 06:58:00,-73.982101,40.768631,1
2013-01-13 06:56:00,-73.973068,40.755882,5
2013-01-13 06:57:00,-73.984161,40.760262,6
2013-01-15 16:36:00,-73.983398,40.734367,1
2013-01-13 07:03:00,-73.96804,40.801193,1
2013-01-13 06:44:00,0.0,0.0,1
2013-01-13 06:52:00,-73.97287,40.758087,2
2013-01-13 06:50:00,-73.989624,40.718796,1
2013-01-13 06:38:00,-73.994377,40.751492,1
2013-01-13 06:55:00,-73.941055,40.792469,1
2013-01-13 06:38:00,-73.980705,40.730068,1
2013-01-13 06:57:00,-73.955002,40.77684,1
2013-01-13 06:49:00,-73.953407,40.778671,1
2013-01-13 07:01:00,-73.990341,40.745853,1
2013-01-13 06:40:00,-73.987091,40.756451,1
2013-01-13 06:57:00,-73.980858,40.766872,6
2013-01-13 06:58:00,-73.98539,40.769238,1
2013-01-13 06:53:00,-73.9832,40.757133,5
2013-01-13 06:54:00,-73.783508,40.648373,3
2013-01-13 07:08:00,-73.98008,40.784027,1
2013-01-13 07:15:00,-74.001137,40.731693,1
2013-01-13 07:12:00,-73.965195,40.771702,1
2013-01-13 07:15:00,-73.985054,40.727894,1
2013-01-13 07:19:00,-74.007904,40.712128,1
2013-01-13 09:26:00,-73.943321,40.793251,1
2013-01-13 09:30:00,-74.001976,40.740559,4
2013-01-13 09:25:00,-73.896027,40.768314,1
2013-01-13 09:32:00,-74.004272,40.707104,1
2013-01-13 09:33:00,-73.972923,40.760857,1
2013-01-13 09:30:00,-73.949272,40.777012,1
2013-01-13 06:32:00,-73.781837,40.644676,1
2013-01-13 06:52:00,-73.984932,40.762638,2
2013-01-13 06:48:00,-73.988571,40.731426,2
2013-01-13 07:00:00,-73.950806,40.770805,5
2013-01-13 06:52:00,-73.970261,40.755165,1
2013-01-13 06:57:00,-73.969933,40.763458,1
2013-01-13 06:55:00,-73.987572,40.770596,1
2013-01-13 06:48:00,-73.989243,40.688545,1
2013-01-13 06:55:00,-73.984688,40.736328,6
2013-01-13 06:48:00,-73.992882,40.724167,1
2013-01-13 06:59:00,-73.985115,40.731537,1
2013-01-13 06:57:00,-73.940132,40.793819,2
2013-01-13 06:55:00,-73.944679,40.714489,1
2013-01-13 07:02:00,-74.011093,40.724834,1
2013-01-13 06:51:00,-73.992538,40.714428,1
2013-01-13 06:59:00,0.0,0.0,4
2013-01-13 06:36:00,-73.786133,40.641617,1
2013-01-13 06:38:00,-73.976578,40.755226,1
2013-01-13 07:04:00,-73.973869,40.788971,1
2013-01-13 06:59:00,-73.781059,40.645031,1
2013-01-13 06:54:00,-73.972023,40.794418,1
2013-01-13 07:12:00,-73.952003,40.780052,6
2013-01-13 07:15:00,-73.911507,40.768162,1
2013-01-13 06:53:00,-73.783524,40.646599,1
2013-01-13 07:08:00,-73.99157,40.759605,1
2013-01-13 09:28:00,-73.981041,40.779621,1
2013-01-13 09:30:00,0.0,0.0,6
2013-01-13 09:32:00,-73.995857,40.738556,1
2013-01-13 09:31:00,-73.983704,40.743946,6
2013-01-13 09:28:00,-73.990715,40.756176,5
2013-01-13 09:38:00,-73.958496,40.760452,1
2013-01-13 09:37:00,-73.995499,40.762886,1
2013-01-13 09:31:00,-73.991364,40.739262,1
2013-01-13 09:32:00,-74.005966,40.735191,1
2013-01-13 09:32:00,-73.990807,40.728313,1
2013-01-13 09:39:00,0.0,0.0,1
2013-01-13 09:37:00,-74.000877,40.731686,1
2013-01-13 09:15:00,-73.955688,40.772728,1
2013-01-13 09:33:00,-73.988678,40.731125,1
2013-01-13 09:36:00,-73.984818,40.765556,6
2013-01-13 09:22:00,-73.903297,40.770966,1
2013-01-13 09:29:00,-73.959244,40.77515,2
2013-01-13 09:33:00,-73.970139,40.785797,1
2013-01-13 09:42:00,-73.95163,40.809399,2
2013-01-13 09:36:00,-73.954323,40.774418,1
2013-01-13 09:38:00,-73.995514,40.744118,1
2013-01-13 09:30:00,-74.006027,40.735146,5
2013-01-13 09:38:00,-74.003975,40.747547,1
2013-01-13 09:35:00,-73.97599,40.7812,1
2013-01-13 09:29:00,-73.954979,40.804241,1
2013-01-13 09:31:00,-73.897598,40.754036,6
2013-01-13 09:30:00,-73.975388,40.792061,2
2013-01-13 09:26:00,-73.978401,40.736961,5
2013-01-13 09:31:00,-73.981544,40.778767,5
2013-01-13 09:26:00,-74.000618,40.720654,1
2013-01-13 09:32:00,-73.955444,40.776527,1
2013-01-13 09:27:00,0.0,0.0,1
2013-01-13 09:36:00,-73.992218,40.735546,3
2013-01-13 09:20:00,-73.783592,40.648773,1
2013-01-13 09:35:00,-73.955559,40.757042,1
2013-01-13 09:38:00,-74.014893,40.717278,1
2013-01-13 09:36:00,-73.993896,40.76173,6
2013-01-13 09:35:00,-73.970505,40.788857,1
2013-01-13 09:38:00,-73.988144,40.764473,6
2013-01-13 09:29:00,-73.970833,40.761536,1
2013-01-13 09:40:00,-73.973366,40.795074,1
2013-01-13 09:39:00,-73.993774,40.761665,1
2013-01-13 09:37:00,-73.993492,40.757099,3
2013-01-13 09:27:00,-73.981216,40.769035,3
2013-01-13 09:35:00,-73.991623,40.744957,5
2013-01-13 09:38:00,-73.956512,40.778271,2
2013-01-13 09:34:00,-73.98793,40.779663,2
2013-01-13 09:38:00,-74.004677,40.741806,5
2013-01-13 09:36:00,-73.979347,40.739506,1
2013-01-13 07:01:00,-73.971512,40.794594,5
2013-01-13 06:37:00,-73.788292,40.647362,1
2013-01-13 06:53:00,-73.965599,40.762291,2
2013-01-13 06:38:00,-73.965973,40.753296,1
2013-01-13 06:53:00,-73.975044,40.782585,1
2013-01-13 07:00:00,-73.789093,40.641605,1
2013-01-13 06:57:00,-73.966209,40.756016,1
2013-01-13 06:53:00,-73.992096,40.715717,4
2013-01-13 06:37:00,-73.864014,40.770042,1
2013-01-13 06:49:00,-73.990814,40.734985,5
2013-01-13 06:57:00,-73.975471,40.765656,3
2013-01-13 06:59:00,-73.958961,40.802166,2
2013-01-13 07:03:00,-73.960342,40.766373,5
2013-01-13 06:33:00,-73.778336,40.646763,5
2013-01-13 06:46:00,-73.786667,40.644394,5
2013-01-13 07:08:00,-73.962791,40.760788,5
2013-01-13 07:10:00,-73.979652,40.766357,3
2013-01-13 07:13:00,-73.985062,40.769154,1
2013-01-13 07:00:00,-73.788017,40.64151,1
2013-01-13 06:57:00,-73.995499,40.754753,1
2013-01-13 07:14:00,-73.9785,40.763268,1
2013-01-13 06:41:00,-73.997581,40.764133,5
2013-01-13 07:13:00,-73.978714,40.789368,1
2013-01-13 07:12:00,-73.990982,40.749535,5
2013-01-13 07:14:00,-74.003914,40.747952,1
2013-01-13 06:52:00,-73.991051,40.751156,1
2013-01-13 06:56:00,-73.994057,40.751865,6
2013-01-13 06:46:00,-73.786026,40.641632,1
2013-01-13 06:48:00,-74.000206,40.738087,5
2013-01-13 06:51:00,-73.984215,40.727158,5
2013-01-13 06:42:00,-73.972656,40.756611,6
2013-01-13 06:29:00,-73.987679,40.770592,2
2013-01-13 07:00:00,-74.000359,40.730576,3
2013-01-13 06:58:00,-73.993256,40.740448,1
2013-01-13 07:00:00,-74.01487,40.714653,1
2013-01-13 06:59:00,-73.963799,40.756771,1
2013-01-13 07:02:00,-73.956024,40.780132,1
2013-01-13 06:59:00,-73.986511,40.75845,1
2013-01-13 06:48:00,-73.991493,40.729801,1
2013-01-13 06:45:00,-73.993973,40.75116,5
2013-01-13 07:10:00,-73.961838,40.776028,5
2013-01-13 07:13:00,-73.979286,40.665684,1
2013-01-13 06:52:00,-73.781799,40.644669,1
2013-01-13 07:10:00,-73.944298,40.787941,1
2013-01-13 07:03:00,-73.982124,40.722294,2
2013-01-13 07:02:00,-73.988663,40.728966,1
2013-01-13 07:08:00,-74.002136,40.751842,5
2013-01-13 07:19:00,-73.951714,40.773697,1
2013-01-13 07:19:00,-73.981255,40.765854,1
2013-01-13 07:15:00,-73.980263,40.764828,1
2013-01-13 08:04:00,-73.981483,40.768391,5
2013-01-13 07:45:00,-73.781982,40.644672,3
2013-01-13 08:05:00,-73.980034,40.783623,3
2013-01-13 08:05:00,-73.969467,40.761208,1
2013-01-13 08:05:00,-73.986221,40.730705,5
2013-01-13 08:06:00,-73.978699,40.724129,1
2013-01-13 08:02:00,-73.988739,40.693623,1
2013-01-13 08:07:00,-73.976494,40.790836,1
2013-01-13 08:08:00,-73.988693,40.778706,1
2013-01-13 08:09:00,-74.006279,40.739681,1
2013-01-13 08:10:00,-73.974899,40.680737,3
2013-01-13 08:06:00,-73.972916,40.75629,1
2013-01-13 08:12:00,-73.986107,40.758999,1
2013-01-13 08:01:00,-73.986885,40.695995,6
2013-01-13 08:17:00,-73.986809,40.733936,1
2013-01-13 08:17:00,-74.006096,40.734543,1
2013-01-13 08:11:00,-74.001099,40.736786,1
2013-01-13 09:38:00,-73.967461,40.760216,1
2013-01-13 09:29:00,-73.923401,40.743603,1
2013-01-13 09:28:00,-73.973038,40.756382,2
2013-01-13 09:34:00,-73.995483,40.720879,1
2013-01-13 09:11:00,-73.997986,40.674816,1
2013-01-13 09:35:00,-73.987076,40.739361,1
2013-01-13 09:38:00,-73.996979,40.752518,1
2013-01-13 08:02:00,-73.990013,40.719196,5
2013-01-13 08:05:00,-74.00354,40.738659,1
2013-01-13 08:06:00,-73.953606,40.785263,5
2013-01-13 08:02:00,-73.962105,40.773525,1
2013-01-13 08:01:00,-73.952301,40.778187,1
2013-01-13 07:40:00,-73.979233,40.783012,2
2013-01-13 08:04:00,-73.973099,40.75708,1
2013-01-13 08:11:00,-73.974701,40.742168,1
2013-01-13 07:50:00,-73.788162,40.641804,1
2013-01-13 08:12:00,-73.986778,40.729809,1
2013-01-13 08:11:00,-73.963715,40.795319,1
2013-01-13 08:00:00,-73.974617,40.741943,2
2013-01-13 08:08:00,-73.972145,40.756271,1
2013-01-13 08:16:00,-73.994209,40.751289,4
2013-01-13 08:15:00,-73.971886,40.791866,1
2013-01-13 08:20:00,-73.990341,40.750977,5
2013-01-13 08:19:00,-73.913651,40.765606,2
2013-01-13 08:22:00,-73.977684,40.777012,1
2013-01-13 07:59:00,-73.779808,40.647121,1
2013-01-13 08:19:00,-73.945358,40.751053,1
2013-01-13 09:34:00,-73.981857,40.760845,1
2013-01-13 09:42:00,-73.974716,40.787697,6
2013-01-13 09:37:00,-73.983803,40.757576,3
2013-01-13 09:38:00,-73.945663,40.807728,2
2013-01-13 09:38:00,-73.952507,40.772617,1
2013-01-13 09:19:00,-73.97757,40.751644,5
2013-01-13 09:24:00,-73.952522,40.780758,6
2013-01-13 09:22:00,-73.959053,40.790443,2
2013-01-13 07:46:00,-73.990776,40.730289,1
2013-01-13 07:51:00,-73.97966,40.739517,5
2013-01-13 07:46:00,-73.945572,40.778084,1
2013-01-13 07:43:00,-74.01059,40.720119,3
2013-01-13 07:43:00,-73.979134,40.764606,6
2013-01-13 07:28:00,-73.782166,40.644688,1
2013-01-13 07:47:00,-73.961624,40.76445,1
2013-01-13 07:49:00,-73.986717,40.721073,2
2013-01-13 07:47:00,-74.009811,40.705673,5
2013-01-13 07:47:00,-73.951874,40.77779,2
2013-01-13 07:53:00,-73.984863,40.728283,1
2013-01-13 07:52:00,-74.017059,40.705639,1
2013-01-13 09:21:00,-73.959457,40.767433,1
2013-01-13 09:29:00,-73.973579,40.784657,1
2013-01-13 09:27:00,-73.979317,40.744003,1
2013-01-13 09:32:00,-73.950317,40.779751,1
2013-01-13 09:18:00,-74.014717,40.704796,2
2013-01-13 09:32:00,-73.976753,40.785046,1
2013-01-13 09:20:00,-73.986641,40.757126,2
2013-01-13 09:08:00,-73.981049,40.781822,1
2013-01-13 09:29:00,-73.999046,40.761356,1
2013-01-13 09:21:00,-74.001221,40.721329,1
2013-01-13 07:49:00,-73.983154,40.760101,1
2013-01-13 08:05:00,-73.988419,40.723354,1
2013-01-13 07:59:00,-73.95639,40.763817,5
2013-01-13 07:55:00,-73.985222,40.768421,2
2013-01-13 08:01:00,-73.960823,40.777927,1
2013-01-13 07:45:00,-73.788223,40.647472,1
2013-01-13 07:59:00,-73.973473,40.747646,2
2013-01-13 08:05:00,-73.994118,40.754417,1
2013-01-13 08:10:00,-73.943024,40.840206,1
2013-01-13 08:06:00,-73.917404,40.771034,1
2013-01-13 08:09:00,-73.978966,40.736118,5
2013-01-13 08:02:00,-73.949272,40.780998,1
2013-01-13 08:07:00,-73.98513,40.779022,4
2013-01-13 07:58:00,-73.975365,40.752388,6
2013-01-13 06:48:00,-73.993263,40.742146,1
2013-01-13 06:58:00,-73.979012,40.787521,1
2013-01-13 06:37:00,-73.776718,40.645386,5
2013-01-13 06:52:00,-73.976135,40.740162,1
2013-01-13 06:43:00,-73.994576,40.750393,1
2013-01-13 06:49:00,-73.970795,40.74757,1
2013-01-13 06:56:00,-73.959549,40.773338,1
2013-01-13 06:45:00,-74.006203,40.733818,1
2013-01-13 06:53:00,-73.988579,40.740982,1
2013-01-13 06:57:00,-73.993889,40.752262,1
2013-01-13 06:56:00,-73.990196,40.761684,6
2013-01-13 07:11:00,-73.994141,40.751728,1
2013-01-13 07:09:00,-73.988983,40.721603,1
2013-01-13 07:46:00,-73.976181,40.733536,1
2013-01-13 07:48:00,-73.978851,40.746922,1
2013-01-13 07:51:00,-73.95713,40.802052,1
2013-01-13 07:53:00,-73.954994,40.765038,1
2013-01-13 07:53:00,-73.994904,40.760349,1
2013-01-13 07:46:00,-73.953957,40.756611,1
2013-01-13 07:50:00,-73.969757,40.757133,1
2013-01-13 07:45:00,-73.987823,40.720943,2
2013-01-13 07:48:00,-73.980728,40.739559,1
2013-01-13 08:05:00,-73.947578,40.771137,1
2013-01-13 08:04:00,-73.991577,40.727013,1
2013-01-13 08:02:00,-73.986099,40.756931,3
2013-01-13 07:59:00,-73.990021,40.719246,5
2013-01-13 08:01:00,-73.945808,40.750729,1
2013-01-13 08:02:00,-73.970284,40.748493,1
2013-01-13 07:54:00,-73.982513,40.768162,1
2013-01-13 08:01:00,-73.953285,40.822708,6
2013-01-13 08:00:00,-74.008652,40.725883,1
2013-01-13 08:07:00,-73.973595,40.792271,6
2013-01-13 07:55:00,-73.954849,40.765808,1
2013-01-13 08:07:00,-73.974205,40.757095,2
2013-01-13 08:07:00,-73.987465,40.758701,2
